Version:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Header:Product,Product Reference,Species Code,Short Description,Image Filename,Can be Ordered Online,Max Quantity,Use Product Page,Use Product Page in Sitemap,Product List Link Text,Clicking Product Name in Product List,Product Group ID,Product Duplicate Index,Link Type,nContentCategory,Assembly Product,Exclude From Shipping,ProductSubTitle,TitleTabOne,Full Description,TitleTabTwo,Extended Info Text,TitleTabThree,ContentTabThree,TitleTabFour,ContentTabFour,FeaturedDescriptionText,Bullet1,Bullet2,Bullet3,Bullet4,Bullet5,Bullet6,Berry Colour,Colourful Foliage,Deciduous,Evergreen,Common Name,Flower Colour,Grows Up To,Growth Rate,Has Berries,Has Flowers,Is Native,Has Wildlife Value,Feature Hedge,Intruder Proof,Noise Prevention,Privacy Hedge,Windbreak,Is Edible,Is Fragrant,Is Grazing Animal Friendly,Is Prickly,Latin A-Z Letter,Latin Name,Leaf Colour,Maintainable Height,Min Quantity,MultiPack,Name A-Z Letter,National Trust,PlantingDensity,ProductPageH1Title,ProductPageH2Title,SpeciesProduct,RootType,SpecificationSize
Product,LIGO-BRPK60/90-250,LIGO,Common Privet 60/90cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium ,__UseParent__,__UseParent__,1,1,P,FALSE,3 to 7,Common Privet 60/90cm bare root x 250,Ligustrum ovalifolium ,FALSE,Bare Root,60/90
Product,LIGO-BRPK60/90-500,LIGO,Common Privet 60/90cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium ,__UseParent__,__UseParent__,1,1,P,FALSE,3 to 7,Common Privet 60/90cm bare root x 500,Ligustrum ovalifolium ,FALSE,Bare Root,60/90
Product,LIGO-BRPK90/120-100,LIGO,Common Privet 90/120cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium ,__UseParent__,__UseParent__,1,1,P,FALSE,3 to 7,Common Privet 90/120cm bare root x 100,Ligustrum ovalifolium ,FALSE,Bare Root,90/120
Product,LIGO-BRPK90/120-250,LIGO,Common Privet 90/120cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium ,__UseParent__,__UseParent__,1,1,P,FALSE,3 to 7,Common Privet 90/120cm bare root x 250,Ligustrum ovalifolium ,FALSE,Bare Root,90/120
Product,LIGO-BRPK90/120-500,LIGO,Common Privet 90/120cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium ,__UseParent__,__UseParent__,1,1,P,FALSE,3 to 7,Common Privet 90/120cm bare root x 500,Ligustrum ovalifolium ,FALSE,Bare Root,90/120
Product,LIGO-BRPK120/150-100,LIGO,Common Privet 120/150cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium ,__UseParent__,__UseParent__,1,1,P,FALSE,3 to 5,Common Privet 120/150cm bare root x 100,Ligustrum ovalifolium ,FALSE,Bare Root,120/150
Product,LIGO-BRPK120/150-250,LIGO,Common Privet 120/150cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium ,__UseParent__,__UseParent__,1,1,P,FALSE,3 to 5,Common Privet 120/150cm bare root x 250,Ligustrum ovalifolium ,FALSE,Bare Root,120/150
Product,LIGO-BRPK120/150-500,LIGO,Common Privet 120/150cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium ,__UseParent__,__UseParent__,1,1,P,FALSE,3 to 5,Common Privet 120/150cm bare root x 500,Ligustrum ovalifolium ,FALSE,Bare Root,120/150
Product,PRLR-BRPK30/40-50,PRLR,Cherry laurel 30/40cm bare root x 50,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 7,Cherry laurel 30/40cm bare root x 50,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,30/40
Product,PRLR-BRPK30/40-100,PRLR,Cherry laurel 30/40cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 7,Cherry laurel 30/40cm bare root x 100,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,30/40
Product,PRLR-BRPK30/40-250,PRLR,Cherry laurel 30/40cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 7,Cherry laurel 30/40cm bare root x 250,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,30/40
Product,PRLR-BRPK30/40-500,PRLR,Cherry laurel 30/40cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 7,Cherry laurel 30/40cm bare root x 500,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,30/40
Product,PRLR-BRPK40/60-50,PRLR,Cherry laurel 40/60cm bare root x 50,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 5,Cherry laurel 40/60cm bare root x 50,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,40/60
Product,PRLR-BRPK40/60-100,PRLR,Cherry laurel 40/60cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 5,Cherry laurel 40/60cm bare root x 100,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,40/60
Product,PRLR-BRPK40/60-250,PRLR,Cherry laurel 40/60cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 5,Cherry laurel 40/60cm bare root x 250,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,40/60
Product,PRLR-BRPK40/60-500,PRLR,Cherry laurel 40/60cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 5,Cherry laurel 40/60cm bare root x 500,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,40/60
Product,PRLR-BRPK50/80-50,PRLR,Cherry laurel 50/80cm bare root x 50,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 5,Cherry laurel 50/80cm bare root x 50,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,50/80
Product,PRLR-BRPK50/80-100,PRLR,Cherry laurel 50/80cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 5,Cherry laurel 50/80cm bare root x 100,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,50/80
Product,PRLR-BRPK50/80-250,PRLR,Cherry laurel 50/80cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 5,Cherry laurel 50/80cm bare root x 250,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,50/80
Product,PRLR-BRPK50/80-500,PRLR,Cherry laurel 50/80cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 5,Cherry laurel 50/80cm bare root x 500,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,50/80
Product,PRLR-BRPK80/100-50,PRLR,Cherry laurel 80/100cm bare root x 50,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 5,Cherry laurel 80/100cm bare root x 50,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,80/100
Product,PRLR-BRPK80/100-100,PRLR,Cherry laurel 80/100cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 5,Cherry laurel 80/100cm bare root x 100,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,80/100
Product,PRLR-BRPK80/100-250,PRLR,Cherry laurel 80/100cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 5,Cherry laurel 80/100cm bare root x 250,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,80/100
Product,PRLR-BRPK80/100-500,PRLR,Cherry laurel 80/100cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Cherry laurel,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus laurocerasus Rotundifolia,__UseParent__,__UseParent__,1,1,L,FALSE,3 to 5,Cherry laurel 80/100cm bare root x 500,Prunus laurocerasus 'Rotundifolia',FALSE,Bare Root,80/100
Product,PRUS-BRPK40/60-100,PRUS,Blackthorn 40/60cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Bird Cherry,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus Padus,__UseParent__,__UseParent__,1,1,B,FALSE,3 to 7,Blackthorn 40/60cm bare root x 100,Prunus Padus,FALSE,Bare Root,40/60
Product,PRUS-BRPK40/60-250,PRUS,Blackthorn 40/60cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Bird Cherry,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus Padus,__UseParent__,__UseParent__,1,1,B,FALSE,3 to 7,Blackthorn 40/60cm bare root x 250,Prunus Padus,FALSE,Bare Root,40/60
Product,PRUS-BRPK40/60-500,PRUS,Blackthorn 40/60cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Bird Cherry,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus Padus,__UseParent__,__UseParent__,1,1,B,FALSE,3 to 7,Blackthorn 40/60cm bare root x 500,Prunus Padus,FALSE,Bare Root,40/60
Product,PRUS-BRPK60/90-100,PRUS,Blackthorn 60/90cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Bird Cherry,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus Padus,__UseParent__,__UseParent__,1,1,B,FALSE,3 to 7,Blackthorn 60/90cm bare root x 100,Prunus Padus,FALSE,Bare Root,60/90
Product,PRUS-BRPK60/90-250,PRUS,Blackthorn 60/90cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Bird Cherry,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus Padus,__UseParent__,__UseParent__,1,1,B,FALSE,3 to 7,Blackthorn 60/90cm bare root x 250,Prunus Padus,FALSE,Bare Root,60/90
Product,PRUS-BRPK60/90-500,PRUS,Blackthorn 60/90cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Bird Cherry,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus Padus,__UseParent__,__UseParent__,1,1,B,FALSE,3 to 7,Blackthorn 60/90cm bare root x 500,Prunus Padus,FALSE,Bare Root,60/90
Product,PRUS-BRPK90/120-100,PRUS,Blackthorn 90/120cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Bird Cherry,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus Padus,__UseParent__,__UseParent__,1,1,B,FALSE,3 to 7,Blackthorn 90/120cm bare root x 100,Prunus Padus,FALSE,Bare Root,90/120
